[DBUG] 2026/02/12 21:38 Log level set to "debug"
[DBUG] 2026/02/12 21:38 Using <UUID4> to identify requests
[DBUG] 2026/02/12 21:38 API: 6 registered routes (3 GET, 2 HEAD and 1 POST)
GET: / ./who-is-spy-fe (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
GET: /{file:path} ./who-is-spy-fe (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
GET: /api/v1/ws/join (D:/my_projects/who-is-spy-be/internal/api/http/websocket/game.go:16)

HEAD: / (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)
HEAD: /{file:path} (C:/Users/13809/go/pkg/mod/github.com/kataras/iris/v12@v12.2.11/core/router/fs.go:203)

POST: /api/v1/rooms/create (D:/my_projects/who-is-spy-be/internal/api/http/room.go:11)

Iris Version: 12.2.11

Now listening on: 
> Network:  http://172.19.253.98:2026
> Local:    http://localhost:2026
Application started. Press CTRL+C to shut down.
2026-02-12T21:44:38.116+0800	DEBUG	game/context.go:79	发送单播响应成功	{"player_id": "0f1d2d96", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.116+0800	DEBUG	game/context.go:79	发送单播响应成功	{"player_id": "a5be51ff", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.116+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.116+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"StartGame","data":{"assigned_role":"Spy","assigned_word":"222"}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"StartGame","data":{"assigned_role":"Blank","assigned_word":""}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"StartGame","data":{"assigned_role":"","assigned_word":"","players":[{"id":"3ff33777","name":"aaa","role":"Admin"},{"id":"2753270a","name":"B2","role":"Normal","word":"111"},{"id":"487d4c5f","name":"B3","role":"Normal","word":"111"},{"id":"ef695b5a","name":"B1","role":"Spy","word":"222"},{"id":"630cc645","name":"B4","role":"Normal","word":"111"},{"id":"0f1d2d96","name":"sin","role":"Normal","word":"111"},{"id":"a5be51ff","name":"cos","role":"Normal","word":"111"},{"id":"36e187f9","name":"tan","role":"Normal","word":"111"},{"id":"eac4f03a","name":"arc","role":"Blank"}]}}}
2026-02-12T21:44:38.117+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"StartGame","data":{"assigned_role":"Normal","assigned_word":"111"}}}
2026-02-12T21:44:40.474+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "49.65.134.156"}
2026-02-12T21:44:40.836+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:44:45.665+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:44:46.091+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:44:51.778+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:44:54.289+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:01.602+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:03.109+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:04.417+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:08.117+0800	DEBUG	game/context.go:153	超时事件已发送	{"stage": "Preparing"}
2026-02-12T21:45:08.117+0800	DEBUG	game/fsm.go:68	接收到超时事件	{"room_id": "3aa4f7a0"}
2026-02-12T21:45:08.117+0800	INFO	game/fsm.go:93	状态机：阶段切换	{"room_id": "3aa4f7a0", "from": "Preparing", "to": "Speaking"}
2026-02-12T21:45:08.117+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:08.118+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"36e187f9","current_turn_name":"tan","round":1}}}
2026-02-12T21:45:10.474+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "49.65.134.156"}
2026-02-12T21:45:10.836+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:15.665+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:16.092+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:21.774+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:24.289+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:31.601+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:33.110+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:34.417+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:40.474+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "49.65.134.156"}
2026-02-12T21:45:40.836+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:45.667+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:46.092+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:153	超时事件已发送	{"stage": "Speaking"}
2026-02-12T21:45:48.119+0800	DEBUG	game/fsm.go:68	接收到超时事件	{"room_id": "3aa4f7a0"}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:48.119+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"ef695b5a","current_turn_name":"B1","round":1}}}
2026-02-12T21:45:51.774+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "123.122.15.156"}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "123.122.15.156", "request_wrapper": {"request_type":"Describe","data":{"req_player_id":"ef695b5a","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Describe","data":{"req_player_id":"ef695b5a","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "49.65.134.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"ef695b5a","speaker_name":"B1","message":"11"}}}
2026-02-12T21:45:53.817+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"487d4c5f","current_turn_name":"B3","round":1}}}
2026-02-12T21:45:54.288+0800	DEBUG	websocket/game.go:151	发送心跳	{"client_ip": "111.37.38.2"}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:229	发送请求到游戏状态机	{"client_ip": "123.122.15.156", "request_wrapper": {"request_type":"Describe","data":{"req_player_id":"487d4c5f","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/fsm.go:62	接收到客户端请求	{"room_id": "3aa4f7a0", "request": {"request_type":"Describe","data":{"req_player_id":"487d4c5f","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "0f1d2d96", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "a5be51ff", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "36e187f9", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "eac4f03a", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "3ff33777", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "2753270a", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "123.122.15.156", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "487d4c5f", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"a5be51ff","current_turn_name":"cos","round":1}}}
2026-02-12T21:45:56.891+0800	DEBUG	websocket/game.go:182	发送消息	{"client_ip": "111.37.38.2", "response": {"response_type":"Describe","data":{"speaker_id":"487d4c5f","speaker_name":"B3","message":"11"}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "ef695b5a", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"a5be51ff","current_turn_name":"cos","round":1}}}
2026-02-12T21:45:56.891+0800	DEBUG	game/context.go:53	成功发送广播响应	{"player_id": "630cc645", "response": {"response_type":"GameState","data":{"stage":"Speaking","current_turn_id":"a5be51ff","current_turn_name":"cos","round":1}}}
